student_id,subject_id,r_score,trend
14926,3,0.6968695266666667,0
14926,8,0.14463526833333334,1
14927,2,0.8596497940229886,0
14927,6,0.8764001740229886,0
14927,8,0.3629194177777779,2
14927,17,0.4188730222222224,2
14927,3,0.7873939799999999,0
14927,1,0.8539278915254238,0
14927,7,0.7151831,2
14927,5,0.815400393448276,0
14928,6,0.4706688524597701,1
14928,17,0.8152609466666667,1
14928,5,0.5503808473563218,1
14928,7,0.8150178666666665,0
14928,1,0.6415214863276835,2
14928,2,0.5423065468965517,0
14928,3,0.1584036311111111,2
14928,8,0.3499557666666667,2
14929,5,0.6870879395402298,0
14929,3,0.3764537444444445,2
14929,1,0.5007471474576269,2
14929,2,0.9888301432183909,0
14929,7,0.14282738333333336,2
14929,17,0.5828042022222222,2
14929,8,0.5050248444444443,2
14929,6,0.9828218632183908,1
14930,2,0.23723451885057464,2
14930,6,0.7634953406896552,0
14930,17,0.8940744733333333,0
14930,7,-0.18237293333333335,2
14930,8,0.18317873777777804,2
14930,1,0.8089928242937853,1
14930,5,0.3583255464367816,2
14930,3,0.5368097466666665,2
14931,7,0.5712311999999999,2
14931,3,0.7857119555555556,0
14931,17,0.7842949533333333,0
14931,6,0.7559740873563219,0
14931,5,0.4613306036781609,2
14931,2,0.3427063505747128,2
14931,8,0.5745164666666667,2
14931,1,0.6795183195480226,0
14932,1,0.4760353677966104,2
14932,17,0.3124447777777777,2
14932,7,0.25829676666666657,2
14932,5,0.8009493775862068,1
14932,6,0.3624635705747126,0
14932,2,0.4999767305747127,0
14932,8,0.6898240911111111,1
14932,3,0.9207354844444444,0
14933,3,0.34438683111111107,2
14933,8,0.31001610888888903,2
14933,1,0.8796520531073447,0
14933,17,0.3952557355555556,2
14933,2,0.6660802970114941,2
14933,5,0.8290033862068966,2
14933,6,0.3959532011494253,2
14933,7,0.6093247499999999,2
14934,5,0.24103585724137944,2
14934,3,0.5260872777777776,2
14934,17,0.4746420888888889,2
14934,6,0.4211957071264368,2
14934,1,0.9657844682485874,1
14934,8,0.4896808166666667,2
14934,7,0.3052427166666665,2
14934,2,0.3755391613793104,2
14935,6,0.4470406926436782,2
14935,7,0.4305852777777778,0
14935,1,0.4210086674576271,2
14935,17,0.4008807955555555,1
14935,5,0.9010486241379309,0
14935,8,0.31558276666666674,2
14935,3,0.9999983333333332,0
14935,2,0.9018114298850576,0
14936,7,0.4186596166666665,2
14936,17,0.7284977800000001,1
14936,1,0.73741700779661,2
14936,8,0.1874048995555555,2
14936,3,0.7997210044444443,0
14936,5,0.6280389793103449,1
14936,6,0.34370389931034484,0
14936,2,0.4593216941379312,0
14937,17,0.6294748977777777,1
14937,2,0.3454156487356322,2
14937,1,0.1518208367231637,2
14937,5,0.4146985303448275,2
14937,3,0.6189746466666669,2
14937,7,0.5864199000000001,2
14937,8,0.6622246555555555,1
14937,6,0.5444823204597702,2
14938,5,1.00429559,0
14938,17,0.8566904000000001,0
14938,3,0.8682959133333332,0
14938,1,0.6001162881355931,2
14938,6,0.8939541556321839,0
14938,8,0.5886996311111111,2
14938,7,0.11067916666666656,2
14938,2,0.4748737388505748,2
14939,5,0.22341097241379304,2
14939,7,0.2364016166666665,2
14939,6,0.6789734972413793,2
14939,3,0.3628459488888889,2
14939,2,0.5544014974712643,2
14939,1,0.6260380772881355,2
14939,8,0.5475774177777778,2
14939,17,0.3580360555555555,2
14940,3,0.3602610466666666,2
14940,1,0.269104475141243,2
14940,17,0.33306448888888884,2
14940,5,0.5885412305747126,0
14940,7,0.2535212166666667,2
14940,8,0.7665049044444443,0
14940,6,0.5964953105747126,0
14940,2,0.7544809629885059,1
14941,17,0.9047237822222224,0
14941,3,0.4828490377777778,2
14941,2,0.6812016662068967,2
14941,1,0.5054270376271186,2
14941,8,1.021120531111111,1
14941,6,0.7228019639080459,0
14941,7,0.6170397999999999,2
14941,5,0.3279522155172414,2
14942,8,0.32324154222222223,2
14942,17,0.4755973422222222,2
14942,5,0.2277756724137929,2
14942,6,0.8165265698850575,1
14942,7,-0.22283468333333367,2
14942,3,0.6540452599999999,2
14942,2,0.4115468954022989,0
14942,1,0.3071790171751412,2
14943,2,0.9144560818390806,0
14943,6,0.7863502273563219,2
14943,7,0.30757126666666634,2
14943,8,0.7259752644444446,2
14943,3,0.8634308799999999,0
14943,17,0.8729043155555554,0
14943,5,0.9033084741379309,0
14943,1,0.95622176,0
14944,3,0.4418411628310502,2
14944,17,0.4165285418943532,2
14944,5,0.7090680952054795,0
14944,6,0.577327681826484,2
14944,8,0.4759983021857924,2
14944,7,0.6297549713296904,1
14944,1,0.6069973924200913,0
14944,2,0.6511685673059361,2
15002,5,0.9883643,0
15002,17,1.01906179,0
15002,2,1.0008741099999998,0
15002,1,0.7225851400000001,0
15002,8,0.99731685,0
15002,6,0.9406194299999998,0
15002,3,0.98177361,1
15002,7,0.9142435800000002,0
15003,17,0.7314395,2
15003,7,0.59719667,2
15003,5,0.8298713333333336,0
15003,3,0.5742220200000001,2
15003,1,0.69831771,2
15003,6,0.4666509099999999,2
15003,8,0.93852738,1
15003,2,0.94714741,0
15004,7,0.33428919999999995,2
15004,5,0.3657962333333332,2
15004,1,0.4714271500000001,2
15004,17,0.5437157600000001,1
15004,6,0.37760732,2
15004,3,0.32050071,2
15004,2,0.04187904999999992,2
15004,8,0.5109409333333333,0
15005,2,0.67366973,0
15005,6,0.93933457,0
15005,1,0.93413796,0
15005,5,1.0148745666666668,1
15005,7,0.9796399666666668,0
15005,8,0.99185839,0
15005,3,0.92427239,0
15005,17,0.7967529600000001,2
15006,5,0.6909273300000001,1
15006,17,0.62402826,1
15006,8,0.54174955,2
15006,3,0.7602190200000001,1
15006,7,0.7017707,2
15006,6,0.48124192,2
15006,2,0.12736888999999996,2
15006,1,0.3836689999999999,2
15007,6,0.52997037,2
15007,7,0.3442742333333334,2
15007,3,0.66755427,2
15007,1,0.6334779500000001,0
15007,5,0.8511438,0
15007,8,0.160979726,2
15007,17,0.4481386599999999,2
15007,2,0.9960460999999999,0
15008,7,0.6165442333333335,0
15008,2,0.69327269,1
15008,17,0.67444056,2
15008,1,0.90686486,1
15008,6,0.64341594,0
15008,3,0.77538327,1
15008,8,0.8580894000000001,0
15008,5,0.6834476799999999,0
15457,6,0.7193567,1
15457,5,0.18737280000000014,2
15457,17,0.7713694000000001,0
15457,7,0.3255784000000003,2
15457,2,0.8228877999999997,1
15457,1,0.8529468000000001,1
15457,3,0.2982441000000001,2
15457,8,0.6715871,2
15458,8,1.0239076999999996,1
15458,3,0.21175979999999994,1
15458,2,1.459191,1
15458,6,1.1703319999999997,1
15458,7,0.5952770000000001,2
15458,5,0.4610567,2
15458,17,0.053818000000000255,2
15458,1,0.4707702999999999,2
15459,3,0.7410306000000001,1
15459,1,0.6453462999999997,1
15459,5,0.5728855999999998,0
15459,7,1.5678922999999998,1
15459,17,1.2197521999999998,1
15459,2,0.9087448,0
15459,6,0.8159509,0
15459,8,0.7977595000000002,1
15460,7,0.8720667999999999,1
15460,6,0.6249441999999998,2
15460,8,-0.4743295999999998,2
15460,5,0.8852443999999999,0
15460,1,0.1347794,2
15460,17,0.7551791,0
15460,3,0.7683271999999999,0
15460,2,0.8495648000000001,0
15461,3,0.3994827,1
15461,6,-0.2925514999999997,2
15461,5,-0.4333656999999997,2
15461,8,0.7804545999999997,1
15461,17,-0.1144344799999999,2
15461,7,0.27192389999999994,1
15461,1,-0.3292737999999996,2
15461,2,0.8582692,1
15462,17,1.2680208999999998,1
15462,7,-0.4772730999999997,2
15462,5,0.6933352999999998,1
15462,6,0.20311159999999992,2
15462,8,1.6637334699999993,1
15462,3,0.2926706000000001,2
15462,2,-0.0238094999999996,2
15462,1,-0.2129679999999996,2
15463,3,0.2767337000000001,2
15463,8,0.11008000000000018,2
15463,2,0.9597429000000002,1
15463,6,0.0934441,2
15463,7,0.4952047000000001,2
15463,17,0.7712977,0
15463,5,1.2854851799999998,1
15463,1,1.5271412999999996,1
15464,5,0.7422318999999999,1
15464,8,1.1200353999999997,1
15464,7,-0.19603239999999966,2
15464,3,0.7504219000000001,2
15464,17,0.6615080999999999,1
15464,6,0.2338292,1
15464,1,0.5290934999999999,0
15464,2,1.1575526000000003,1
15465,1,1.2144345,1
15465,8,0.7728936999999999,1
15465,17,-0.4517081999999997,2
15465,6,1.3172330999999995,1
15465,5,-0.08586809999999989,2
15465,2,-0.06789559999999972,2
15465,3,0.15057500000000013,2
15465,7,0.7787295000000001,2
15466,3,0.18582400000000004,2
15466,5,0.6250088999999999,1
15466,17,1.1173608999999995,1
15466,1,0.7400468999999996,1
15466,8,-0.2285558,2
15466,2,0.4296978,1
15466,6,0.9611744399999996,1
15466,7,0.92811,1
15467,5,0.4177904000000003,2
15467,8,-0.4796446999999998,2
15467,3,0.42769830000000003,1
15467,2,0.3476702000000001,2
15467,17,0.0020824000000001512,2
15467,1,0.14092829999999998,2
15467,7,1.4157887199999997,1
15467,6,0.8430107,0
15468,8,0.6618483000000001,2
15468,1,-0.08453799999999989,2
15468,5,0.6312731999999999,0
15468,3,0.8464203999999997,1
15468,7,0.4313903000000001,2
15468,2,0.4084998000000004,2
15468,6,0.6989247,0
15468,17,0.8722472000000002,0
15469,6,0.21728960000000005,0
15469,7,1.0858070999999998,1
15469,17,0.0783653000000002,2
15469,5,0.5754204,1
15469,8,-0.08304409999999972,2
15469,3,0.7069518000000001,1
15469,2,0.8320019999999999,1
15469,1,0.923142,1
15470,5,-0.08603173399999994,2
15470,1,0.27994080000000005,2
15470,8,0.86103859,1
15470,2,1.6228366099999991,1
15470,3,1.1839730999999998,1
15470,17,0.03496665,2
15470,6,-0.3862481999999996,2
15470,7,0.08947530000000001,1
15471,3,0.09388820000000032,2
15471,1,0.03419860000000019,2
15471,2,0.9724122,0
15471,7,1.0872971000000002,1
15471,17,0.0965482000000003,2
15471,8,0.17933140000000014,2
15471,5,1.5108066999999996,1
15471,6,0.7239264,0
15472,7,0.7493787000000002,2
15472,2,0.5364690000000001,0
15472,5,-0.4742399999999998,2
15472,3,0.41622650000000005,2
15472,8,-0.30319561599999983,2
15472,1,0.6226800999999997,2
15472,6,0.4535308,0
15472,17,0.17333240000000014,2
15473,2,0.8007595000000001,0
15473,3,0.15626700000000002,2
15473,5,0.3322701999999999,1
15473,17,1.7196550999999995,1
15473,7,0.09128680000000006,2
15473,1,-0.24674803999999986,2
15473,8,1.3249981999999998,1
15473,6,-0.2615577199999998,2
15474,17,-0.4372329999999995,2
15474,6,0.04841859999999998,2
15474,2,0.18626931,1
15474,7,-0.2753260999999996,2
15474,1,1.2188689999999995,1
15474,3,0.8670886000000002,2
15474,5,0.8007350999999999,1
15474,8,-0.057369799999999686,2
15475,1,0.3820281000000001,2
15475,5,1.0880772,1
15475,2,0.08104000000000011,2
15475,8,0.061019799999999964,2
15475,7,0.8403451,0
15475,3,0.05131240000000015,2
15475,17,0.6356877000000001,2
15475,6,0.9693251,0
15476,3,0.7781678999999997,2
15476,7,0.9438410000000002,0
15476,1,0.8773207999999998,0
15476,6,-0.2790586999999999,2
15476,17,0.3433851000000002,2
15476,2,0.9757297,0
15476,5,0.6335533,0
15476,8,0.4351028,2
15477,6,0.4067617,1
15477,3,0.7844288999999998,0
15477,5,0.9155871000000002,1
15477,2,0.3572453,2
15477,1,0.7596095,0
15477,8,-0.2250307000000001,2
15477,7,0.22445220000000016,2
15477,17,1.1359058000000002,1
15478,7,0.11046000000000013,2
15478,6,0.2387097,0
15478,5,0.32753259999999995,1
15478,2,0.0505888000000001,2
15478,3,1.1558594999999996,1
15478,1,1.0522117999999998,1
15478,17,0.9607390999999998,1
15478,8,0.13496660000000027,2
15479,2,0.4192013,2
15479,3,0.961018,1
15479,7,0.4783551799999998,1
15479,1,0.9078535,1
15479,8,-0.3347896999999997,2
15479,5,0.1864764000000001,2
15479,6,-0.27252859999999995,2
15479,17,-0.3554171599999996,2
15480,3,0.3530217,2
15480,6,0.3758840000000001,2
15480,17,-0.24687629999999994,2
15480,8,0.5547705999999999,1
15480,5,0.4150742000000001,2
15480,7,-0.061957199999999935,2
15480,2,0.39610850000000003,2
15480,1,0.4846365999999999,1
15481,5,1.5522542099999996,1
15481,6,0.19964420000000027,2
15481,2,0.4638134699999998,1
15481,17,0.4935156000000001,2
15481,7,0.5587384000000001,1
15481,8,0.5704161999999999,1
15481,3,0.47697449,1
15481,1,1.1743612199999998,1
15482,3,0.6810128000000001,2
15482,6,-0.4360716999999997,2
15482,2,-0.6203275999999994,2
15482,7,0.7798455000000002,0
15482,8,0.7417722,1
15482,5,0.6991836000000001,0
15482,1,0.35295349999999986,2
15482,17,0.4133251,0
15483,7,0.4467267,0
15483,6,0.7195024999999998,1
15483,1,0.09582978,1
15483,5,1.10895162,1
15483,3,0.4963113,2
15483,8,0.6958919999999997,1
15483,17,0.09531530000000027,2
15483,2,1.3400915999999998,1
15484,2,0.6882744000000001,0
15484,1,1.3402169999999998,1
15484,17,-0.26866749999999984,2
15484,3,-0.4309173999999996,2
15484,7,0.7236047999999998,1
15484,5,0.08022079999999998,2
15484,6,0.30752690000000005,0
15484,8,0.13078120000000035,2
15485,3,0.5940996000000001,2
15485,8,1.0402,1
15485,5,0.2074774000000004,2
15485,6,0.403115,2
15485,1,0.11828630000000008,2
15485,2,0.3471583000000001,2
15485,7,0.6029196000000003,2
15485,17,1.3640941999999998,1
15486,3,1.0214032,1
15486,17,0.37535727,1
15486,8,-0.1860487999999996,2
15486,1,0.4061248999999999,1
15486,7,0.8998093999999999,1
15486,2,0.9156682999999995,1
15486,6,0.4150538,0
15486,5,0.5979823000000001,2
15487,8,-0.6304651999999997,2
15487,7,0.4171973,2
15487,17,-0.2870233999999997,2
15487,5,0.6600682,2
15487,3,0.6414730000000001,0
15487,2,0.6486123,2
15487,6,1.5586419199999997,1
15487,1,0.7517183000000001,1
15488,1,0.10790109999999996,2
15488,6,0.3354839000000001,0
15488,5,0.7019001000000001,0
15488,7,0.6487649000000001,0
15488,17,-0.12017829999999985,2
15488,8,0.23994489999999996,1
15488,2,1.1973885,1
15488,3,1.1700354999999996,1
15489,3,0.9382425,1
15489,17,1.1126816000000002,1
15489,6,0.8220859,0
15489,2,0.17590810000000026,2
15489,8,-0.017395399999999842,2
15489,7,0.8236875999999995,1
15489,5,0.9264096,1
15489,1,1.0647861,1
15490,8,1.0125030000000002,1
15490,1,0.5325871999999999,1
15490,6,0.31901840000000004,0
15490,3,-0.11505019999999976,2
15490,5,0.03988216000000002,2
15490,17,-0.20241519999999968,2
15490,2,0.6513876999999999,1
15490,7,0.7726664000000001,0
15491,3,0.4834762799999999,1
15491,1,-0.5075336999999998,2
15491,5,0.6249068000000001,2
15491,6,0.4434096,0
15491,8,0.6391996999999998,1
15491,17,0.5400980999999999,0
15491,2,0.43558630000000004,1
15491,7,0.20713220000000032,2
15492,8,-0.023036599999999963,2
15492,17,1.4429767999999998,1
15492,1,0.5571255000000004,2
15492,3,1.0382604999999998,1
15492,6,0.5311828000000001,0
15492,2,0.9925244999999996,1
15492,7,0.09015580000000012,2
15492,5,0.4384029000000002,2
15493,3,-0.06505779999999972,2
15493,2,-0.5872528799999999,2
15493,17,1.5941795999999997,1
15493,8,0.6709443,2
15493,5,0.9584650999999998,1
15493,1,0.4687621999999999,1
15493,7,0.8669525999999999,1
15493,6,1.2807501999999995,1
15494,1,0.011269900000000166,2
15494,7,0.8441369999999999,0
15494,17,0.5221246999999999,0
15494,2,0.23573980000000014,2
15494,8,-0.4639444999999998,2
15494,3,0.6518715000000002,1
15494,5,0.5944311999999998,1
15494,6,1.5019681999999994,1
15495,1,-0.2014461999999998,2
15495,6,0.9956989,0
15495,8,1.1959438999999998,1
15495,3,1.0480195,1
15495,2,0.8402457999999998,1
15495,7,0.9447802000000004,1
15495,5,0.9593817999999996,1
15495,17,-0.6824213399999999,2
15496,3,0.9109635999999998,1
15496,17,0.09919700000000004,2
15496,2,0.3419355000000001,2
15496,6,1.0444693999999997,1
15496,1,0.31861299,1
15496,8,0.33930179999999993,1
15496,7,-0.02229149999999991,2
15496,5,-0.0259119999999996,2
15497,7,1.3711267999999996,1
15497,3,0.5181719,1
15497,17,0.6250484999999999,1
15497,5,0.17751539999999996,0
15497,2,0.56587795,1
15497,8,1.2758988899999997,1
15497,6,0.17271240000000002,2
15497,1,0.3673507099999999,1
15498,2,0.5079366,0
15498,7,1.101201,1
15498,8,1.0780317999999995,1
15498,5,0.4845695000000002,2
15498,6,0.8967742,0
15498,3,0.9908399000000004,0
15498,17,1.4024158999999998,1
15498,1,1.0760854,1
15499,8,0.4100722,2
15499,2,0.9696466,1
15499,17,0.8246096999999997,1
15499,1,0.9260309999999996,1
15499,7,0.8982293000000002,0
15499,3,0.2607654000000001,2
15499,6,0.2239506000000001,2
15499,5,0.7387629999999997,1
15500,6,-0.006819799999999932,2
15500,8,0.5951749,1
15500,1,0.27483649999999993,2
15500,17,-0.24817599999999984,2
15500,7,-0.5078262999999996,2
15500,2,0.0416795000000002,2
15500,3,0.484361,0
15500,5,-0.16057799999999967,2
15501,3,0.5205867000000002,0
15501,1,-0.2771505999999997,2
15501,6,0.29653549999999995,1
15501,8,1.2524295199999995,1
15501,2,-0.2793138999999998,2
15501,7,0.5401015,0
15501,5,0.629235,0
15501,17,0.7132639999999998,1
15502,1,1.0638286999999995,1
15502,2,-0.05289298999999999,2
15502,6,0.5706557999999999,1
15502,17,0.5723425,1
15502,7,0.5228766000000002,1
15502,8,0.021726520000000027,2
15502,5,-0.09985855999999993,2
15502,3,0.967599,1
15503,1,0.926186286,1
15503,8,-0.008969459999999985,2
15503,6,1.6184067399999995,1
15503,5,0.6107551,1
15503,7,0.7826454999999999,1
15503,2,1.0793943,1
15503,3,-0.05791319999999989,2
15503,17,-0.6719344999999995,2
15504,5,0.8701933999999998,0
15504,3,0.2903627000000002,2
15504,8,0.9727421,0
15504,1,1.0988778999999995,1
15504,6,1.8570094999999995,1
15504,2,0.6217256999999999,2
15504,7,0.9671021999999999,0
15504,17,-0.26939499999999983,2
15505,2,1.3369656,1
15505,5,-0.2256715999999997,2
15505,3,0.2426031000000001,2
15505,7,-0.5975673999999993,2
15505,1,0.6048575999999999,2
15505,8,1.4560262999999998,1
15505,6,0.6564416999999999,0
15505,17,0.8058164999999998,1
15506,17,0.7394514999999999,1
15506,3,0.17320670000000007,2
15506,7,-0.34884309999999963,2
15506,5,1.09902705,1
15506,1,0.7003096000000001,0
15506,8,0.6476792999999998,1
15506,2,0.2676396000000001,1
15506,6,1.1809723999999997,1
15507,7,1.5664556999999997,1
15507,5,1.1318288,1
15507,3,-0.21313179999999976,2
15507,2,0.9516603,1
15507,6,1.6023645999999996,1
15507,1,1.0316552,1
15507,8,1.1152053999999998,1
15507,17,0.5912867999999999,1
15508,5,0.92970026,1
15508,3,-0.14494349999999992,2
15508,8,0.13399340000000004,1
15508,1,0.17594246999999996,1
15508,6,-0.1625888999999997,2
15508,7,0.8261840999999999,1
15508,17,-0.4092214999999997,2
15508,2,0.4068612999999999,2
15509,6,1.3722405999999994,1
15509,3,-0.02046409999999993,2
15509,8,0.3907513999999999,2
15509,5,-0.3353373999999996,2
15509,7,0.4740948999999999,1
15509,17,0.057105000000000176,2
15509,2,0.88530468,1
15509,1,-0.5204811399999998,2
15510,1,0.5913740699999999,1
15510,7,-0.3226295199999999,2
15510,3,-0.21289899999999973,2
15510,2,0.9916447999999998,1
15510,5,-0.1654204999999998,2
15510,8,0.26440547,1
15510,6,0.15660220000000002,0
15510,17,0.2768112999999999,1
15511,8,0.7352643999999998,0
15511,2,0.6438796000000001,1
15511,5,-0.35838529999999946,2
15511,3,0.9617923999999998,1
15511,17,-0.18014679999999986,2
15511,6,1.0899534999999998,1
15511,1,-0.20331789999999966,2
15511,7,0.22428550000000008,2
15512,1,-0.08297599999999983,2
15512,3,0.9246631,0
15512,5,1.0903702999999998,1
15512,6,0.8021505,0
15512,8,1.0483804,1
15512,2,0.6444444,2
15512,7,0.15583230000000015,2
15512,17,0.17652100000000015,2
15513,1,0.19240695999999996,1
15513,3,-0.24370972,2
15513,8,0.9750718599999996,1
15513,5,0.3768096999999999,0
15513,7,1.0258892,1
15513,17,-0.018249499999999863,2
15513,2,1.2881390999999995,1
15513,6,-0.2357733799999999,2
15514,17,0.1301757,2
15514,5,1.5331969999999997,1
15514,6,0.4795699000000001,0
15514,2,0.982591,0
15514,1,0.6240950000000003,0
15514,8,1.0587927,1
15514,7,-0.36317199999999983,2
15514,3,0.5012658000000002,2
15515,1,1.2300030999999998,1
15515,8,-0.2348372999999999,2
15515,17,0.6569271,2
15515,3,0.18296190000000026,2
15515,2,0.9227286,0
15515,7,0.6348334,0
15515,5,1.1735874999999996,1
15515,6,1.2033582,1
15516,1,1.3747617209999996,1
15516,3,0.2344359,0
15516,7,-0.016915059999999975,2
15516,8,-0.2522288199999998,2
15516,6,0.06881721,0
15516,17,0.13738270000000008,2
15516,5,-0.5592045739999998,2
15516,2,0.1365079999999999,2
15517,7,0.7827856,2
15517,6,1.1732322999999996,1
15517,3,0.8303864999999997,1
15517,17,0.2496529000000003,2
15517,2,0.20727095,1
15517,5,-0.2015438999999999,2
15517,1,-0.2643152999999999,2
15517,8,1.4434872,1
15518,6,1.4327080199999995,1
15518,2,0.2343062000000001,2
15518,7,0.06259360000000014,2
15518,1,0.21277739999999992,2
15518,17,0.8786239999999997,1
15518,8,1.0490539999999997,1
15518,5,0.32596488,1
15518,3,-0.09971417999999987,2
15519,6,0.208589,0
15519,2,1.5657122999999995,1
15519,7,0.9861575999999996,1
15519,3,-0.3660790999999997,2
15519,5,0.7163329999999998,1
15519,17,0.6474723000000001,1
15519,1,1.1916690999999997,1
15519,8,-0.18556349999999974,2
15520,3,0.20877235,1
15520,8,0.2828296000000001,0
15520,5,0.9364142,1
15520,6,0.1311828,0
15520,1,1.2585204799999996,1
15520,7,0.3191167000000001,2
15520,2,1.1564772,1
15520,17,0.038716399999999984,2
15521,8,1.0543691999999998,1
15521,17,1.1368858999999998,1
15521,1,1.2066998999999998,1
15521,3,0.9491289,1
15521,5,0.5701344000000003,2
15521,7,0.7191845999999998,0
15521,2,-0.1686635999999998,2
15521,6,0.0049247000000000605,2
15522,6,0.8451613000000001,0
15522,8,0.6580645,0
15522,1,0.9441098,0
15522,3,0.6046208999999998,1
15522,17,0.24693750000000006,1
15522,2,0.1922683000000001,2
15522,7,0.6363992999999999,1
15522,5,0.4499565999999998,2
15523,5,0.6645467999999999,0
15523,7,-0.5006497999999997,2
15523,6,0.7229555000000002,0
15523,17,0.4452906,1
15523,2,0.2839734999999999,2
15523,3,0.3370765,2
15523,8,0.27344484999999985,1
15523,1,-0.0077819999999998455,2
15524,17,-0.1346198999999999,2
15524,6,0.7381116999999999,1
15524,7,0.8525279,1
15524,1,1.4048884999999995,1
15524,8,-0.6251844599999997,2
15524,5,1.3918311,1
15524,3,0.22149950000000035,2
15524,2,0.9581849,1
15525,3,0.027609900000000187,2
15525,1,0.33010759999999995,2
15525,6,0.6138437999999999,0
15525,5,0.4069731000000001,0
15525,8,0.9417858,1
15525,7,0.40157540000000014,2
15525,2,1.4253969,1
15525,17,0.2314345000000001,2
15526,8,1.0561828000000002,1
15526,17,0.6415678000000001,2
15526,7,0.6715395000000001,0
15526,5,1.0247430999999998,1
15526,6,0.9096774,0
15526,2,1.1884279999999996,1
15526,3,0.4653669,2
15526,1,1.1515448999999998,1
15527,5,0.3920113000000001,2
15527,1,0.9397407,0
15527,7,0.5290322,0
15527,8,0.2397815000000002,2
15527,17,0.4531713,0
15527,3,0.3584934,2
15527,2,0.07255500000000015,2
15527,6,0.6623656,0
15528,6,0.4785276,0
15528,7,0.6439582499999998,1
15528,17,0.7113166000000001,0
15528,8,0.97490683,1
15528,2,1.3884408999999998,1
15528,5,0.4935782,1
15528,3,0.4491729999999998,2
15528,1,0.5610293999999998,2
15529,2,1.5634433,1
15529,1,0.6598294399999999,1
15529,7,0.5237437999999999,2
15529,3,0.25914410000000004,2
15529,17,0.9583657,1
15529,6,0.028613600000000124,2
15529,8,1.7855283999999998,1
15529,5,1.3018092999999995,1
15530,5,0.33772310000000005,1
15530,8,-0.2310841999999997,2
15530,1,0.33516740000000006,2
15530,6,0.3390282000000001,2
15530,7,-0.2104668799999999,2
15530,17,0.06314820000000021,2
15530,3,0.5442492999999999,1
15530,2,-0.040450499999999716,2
15531,8,0.5798760999999997,1
15531,3,0.5136925999999999,2
15531,7,1.0250952999999998,1
15531,1,0.8487273000000002,0
15531,2,0.27470570000000016,2
15531,17,1.3597353,1
15531,5,0.15203390000000014,2
15531,6,1.4668780000000001,1
15532,17,0.7129916000000001,1
15532,8,0.019804000000000044,2
15532,2,0.19969279999999998,2
15532,6,-0.10890033999999993,2
15532,1,0.29077179999999986,2
15532,7,0.6956104000000001,1
15532,3,0.09795150000000002,2
15532,5,-0.1283301999999999,2
15533,1,1.1209520999999998,1
15533,3,0.9075096,0
15533,7,0.9088587000000002,0
15533,8,0.8940746999999999,0
15533,2,1.1813808000000001,1
15533,6,0.9509202,0
15533,5,1.3676703999999995,1
15533,17,0.4779161000000001,2
15534,6,0.7786648000000002,1
15534,7,0.4532888000000002,2
15534,8,-0.4121689,2
15534,3,-0.12384489999999987,2
15534,1,0.5696105999999999,1
15534,17,0.5981789000000001,1
15534,2,1.6190475999999996,1
15534,5,0.5159791,2
15535,5,0.6570558000000003,2
15535,8,1.0418809999999996,1
15535,3,-0.025064699999999718,2
15535,7,1.340639,1
15535,1,0.1210222000000002,2
15535,17,0.3674765000000002,2
15535,6,0.7032258000000001,0
15535,2,0.42667690000000014,2
15536,7,0.6095849599999998,1
15536,6,0.8084935999999996,1
15536,8,0.4653256999999998,1
15536,5,0.8263346999999999,1
15536,2,0.9592851,0
15536,3,0.6735651999999999,1
15536,1,0.19993011999999996,1
15536,17,0.36812737,1
15537,8,0.7422791999999999,1
15537,2,0.7363031000000002,2
15537,7,0.5089288999999999,1
15537,17,0.549704,2
15537,5,-0.10355979999999976,2
15537,3,0.15183070000000032,2
15537,6,1.1924986000000002,1
15537,1,0.09296320000000023,2
15538,3,0.030434099999999912,2
15538,17,-0.3087961999999997,2
15538,5,1.6088168999999994,1
15538,1,0.1304207000000001,2
15538,7,0.8943922000000002,1
15538,6,0.2340542,1
15538,8,0.2639207000000001,2
15538,2,-0.23855609999999985,2
15539,8,0.5719307000000001,2
15539,1,0.7104819,0
15539,7,0.9013065000000002,1
15539,5,1.2573672999999996,1
15539,6,0.3435583,0
15539,3,-0.37396129999999983,2
15539,2,0.014149500000000481,2
15539,17,0.9654616,1
15540,7,0.6182630999999997,0
15540,6,0.7852760999999999,0
15540,17,0.6365710000000002,1
15540,3,1.0725711999999998,1
15540,1,0.23908899999999994,2
15540,5,1.4411246999999996,1
15540,8,-0.14855949999999984,2
15540,2,0.7951699999999999,1
15541,5,1.0528034999999998,1
15541,2,0.4377545000000002,2
15541,1,-0.010901099999999886,2
15541,7,0.6767493,1
15541,17,0.6162053000000001,0
15541,3,0.08895700000000001,2
15541,8,0.32759960000000016,2
15541,6,0.2208589,0
15542,6,1.2491322399999998,1
15542,2,0.8822669999999997,1
15542,3,0.6007610999999999,1
15542,17,0.3297350899999999,1
15542,5,0.06710550000000026,2
15542,8,0.51143511,1
15542,1,-0.16091677999999987,2
15542,7,0.10905110000000004,2
15543,5,0.10470500000000003,2
15543,2,0.3550436,2
15543,8,-0.008996799999999805,2
15543,7,0.7698856999999999,1
15543,17,0.3022085,0
15543,1,0.4293453,0
15543,3,1.0393494,1
15543,6,0.6281273000000002,1
15544,5,0.2664280999999999,1
15544,8,1.7256770999999995,1
15544,2,1.3230414,1
15544,17,1.0188139,1
15544,1,0.4908297,0
